st,lat,long
36,37.4675,-122.066667
35,37.468889,-122.068611
34,37.484722,-122.085833
33,37.501389,-122.1175
32,37.516944,-122.133333
31,37.518611,-122.151389
30,37.550833,-122.184444
29,37.568889,-122.235278
28,37.600278,-122.267222
27,37.616944,-122.284722
26,37.633889,-122.302222
25,37.667222,-122.318056
24,37.685833,-122.334167
23,37.718611,-122.333889
22,37.7525,-122.351389
21,37.784167,-122.351389
20,37.817222,-122.385
18,37.835556,-122.4175
17,37.868611,-122.4175
16,37.916667,-122.435556
15,37.967778,-122.433889
14,38.001111,-122.400833
13,38.018611,-122.367222
12,38.050278,-122.301944
11,38.051667,-122.266667
10,38.051667,-122.201389
9,38.051111,-122.183611
8,38.018889,-122.150278
7,38.035833,-122.085556
6,38.0525,-122.033611
5,38.051667,-121.968889
4,38.035833,-121.933611
3,38.050278,-121.868889
2,38.052222,-121.850278
649,38.051667,-121.8
657,38.150278,-121.684167
